  -1.4321800E-01   9.5213806E+00   4.5408207E+00   3.0548517E+00
  -1.3346400E-01   8.9403636E+00   5.1218377E+00   3.0548517E+00
  -1.3057200E-01   8.1466787E+00   5.3345056E+00   3.0548517E+00
  -1.3453900E-01   7.3529937E+00   5.1218377E+00   3.0548517E+00
  -1.6409000E-01   1.0391558E+01   3.7471358E+00   2.5503251E+00
  -1.4571200E-01   1.0239966E+01   4.5580796E+00   2.5503251E+00
  -1.3252300E-01   9.8056653E+00   5.2595024E+00   2.5503251E+00
  -1.2463200E-01   9.1473075E+00   5.7566704E+00   2.5503251E+00
  -1.2145600E-01   8.3538096E+00   5.9824397E+00   2.5503251E+00
  -1.2251900E-01   7.5323382E+00   5.9063197E+00   2.5503251E+00
  -1.2768100E-01   6.7938370E+00   5.5385885E+00   2.5503251E+00
  -1.3693200E-01   6.2380441E+00   4.9289137E+00   2.5503251E+00
  -1.7196000E-01   1.0896084E+01   3.7471358E+00   1.8928157E+00
  -1.4971400E-01   1.0773936E+01   4.5575372E+00   1.8928157E+00
  -1.3403600E-01   1.0418345E+01   5.2959306E+00   1.8928157E+00
  -1.2371500E-01   9.8609039E+00   5.8967066E+00   1.8928157E+00
  -1.1763300E-01   9.1511493E+00   6.3064843E+00   1.8928157E+00
  -1.1497500E-01   8.3521429E+00   6.4888542E+00   1.8928157E+00
  -1.1511800E-01   7.5348780E+00   6.4276082E+00   1.8928157E+00
  -1.1750600E-01   6.7719767E+00   6.1281905E+00   1.8928157E+00
  -1.7902700E-01   1.1213241E+01   3.7471358E+00   1.1271290E+00
  -1.5368800E-01   1.1108750E+01   4.5408207E+00   1.1271290E+00
  -1.3635100E-01   1.0802399E+01   5.2804179E+00   1.1271290E+00
  -1.2467400E-01   1.0315066E+01   5.9155226E+00   1.1271290E+00
  -1.1714400E-01   9.6799607E+00   6.4028584E+00   1.1271290E+00
  -1.1279200E-01   8.9403636E+00   6.7092076E+00   1.1271290E+00
  -1.1088600E-01   8.1466787E+00   6.8137000E+00   1.1271290E+00
  -1.1060200E-01   7.3529937E+00   6.7092076E+00   1.1271290E+00
  -1.8145100E-01   1.1321418E+01   3.7471358E+00   3.0544586E-01
  -1.5516700E-01   1.1221679E+01   4.5366614E+00   3.0544586E-01
  -1.3734700E-01   1.0928724E+01   5.2765779E+00   3.0544586E-01
  -1.2529300E-01   1.0460964E+01   5.9203944E+00   3.0544586E-01
  -1.1737500E-01   9.8477892E+00   6.4276573E+00   3.0544586E-01
  -1.1258000E-01   9.1277280E+00   6.7664927E+00   3.0544586E-01
  -1.1015000E-01   8.3460221E+00   6.9156110E+00   3.0544586E-01
  -1.0921300E-01   7.5517910E+00   6.8656429E+00   3.0544586E-01
  -1.7787700E-01   1.1213241E+01   3.7471358E+00  -5.1623724E-01
  -1.5364000E-01   1.1108750E+01   4.5408207E+00  -5.1623724E-01
  -1.3678200E-01   1.0802399E+01   5.2804179E+00  -5.1623724E-01
  -1.2533100E-01   1.0315066E+01   5.9155226E+00  -5.1623724E-01
  -1.1791800E-01   9.6799607E+00   6.4028584E+00  -5.1623724E-01
  -1.1362100E-01   8.9403636E+00   6.7092076E+00  -5.1623724E-01
  -1.1170000E-01   8.1466787E+00   6.8137000E+00  -5.1623724E-01
  -1.1119800E-01   7.3529937E+00   6.7092076E+00  -5.1623724E-01
  -1.7090400E-01   1.0896084E+01   3.7471358E+00  -1.2819240E+00
  -1.5019300E-01   1.0773936E+01   4.5575372E+00  -1.2819240E+00
  -1.3520800E-01   1.0418345E+01   5.2959306E+00  -1.2819240E+00
  -1.2522400E-01   9.8609039E+00   5.8967066E+00  -1.2819240E+00
  -1.1931700E-01   9.1511493E+00   6.3064843E+00  -1.2819240E+00
  -1.1672400E-01   8.3521429E+00   6.4888542E+00  -1.2819240E+00
  -1.1673800E-01   7.5348780E+00   6.4276082E+00  -1.2819240E+00
  -1.6457000E-01   1.0391558E+01   3.7471358E+00  -1.9394352E+00
  -1.4740700E-01   1.0239966E+01   4.5580796E+00  -1.9394352E+00
  -1.3482400E-01   9.8056653E+00   5.2595024E+00  -1.9394352E+00
  -1.2725400E-01   9.1473075E+00   5.7566704E+00  -1.9394352E+00
  -1.2425900E-01   8.3538096E+00   5.9824397E+00  -1.9394352E+00
  -1.2534400E-01   7.5323382E+00   5.9063197E+00  -1.9394352E+00
  -1.3008200E-01   6.7938370E+00   5.5385885E+00  -1.9394352E+00
  -1.6138400E-01   9.7340485E+00   3.7471358E+00  -2.4439599E+00
  -1.4659800E-01   9.5213806E+00   4.5408207E+00  -2.4439599E+00
  -1.3722900E-01   8.9403636E+00   5.1218377E+00  -2.4439599E+00
  -1.3464000E-01   8.1466787E+00   5.3345056E+00  -2.4439599E+00
  -1.3881200E-01   7.3529937E+00   5.1218377E+00  -2.4439599E+00
  -1.4919400E-01   8.5575202E+00   4.4587348E+00  -2.7611183E+00
  -6.1818000E-02  -4.9384663E+00   3.9686532E+00   5.2015520E+00
  -6.7198000E-02  -4.1167832E+00   3.9686532E+00   5.0933747E+00
  -6.3876000E-02  -4.5276247E+00   4.6802522E+00   5.0933747E+00
  -5.9994000E-02  -5.3493078E+00   4.6802522E+00   5.0933747E+00
  -5.8182000E-02  -5.7601494E+00   3.9686532E+00   5.0933747E+00
  -6.4370000E-02  -4.5276247E+00   3.2570542E+00   5.0933747E+00
  -7.4182000E-02  -3.3510964E+00   3.9686532E+00   4.7762182E+00
  -7.0696000E-02  -3.5637643E+00   4.7623381E+00   4.7762182E+00
  -6.5973000E-02  -4.1447814E+00   5.3433552E+00   4.7762182E+00
  -6.1910000E-02  -4.9384663E+00   5.5560231E+00   4.7762182E+00
  -5.9100000E-02  -5.7321512E+00   5.3433552E+00   4.7762182E+00
  -5.7352000E-02  -6.3131682E+00   4.7623381E+00   4.7762182E+00
  -5.6226000E-02  -6.5258361E+00   3.9686532E+00   4.7762182E+00
  -7.3979000E-02  -3.5637643E+00   3.1749683E+00   4.7762182E+00
  -8.2749000E-02  -2.6935871E+00   3.9686532E+00   4.2716916E+00
  -7.8435000E-02  -2.8451790E+00   4.7795970E+00   4.2716916E+00
  -7.2771000E-02  -3.2794796E+00   5.4810179E+00   4.2716916E+00
  -6.7528000E-02  -3.9378375E+00   5.9781878E+00   4.2716916E+00
  -6.3462000E-02  -4.7313353E+00   6.2039572E+00   4.2716916E+00
  -6.0578000E-02  -5.5528067E+00   6.1278353E+00   4.2716916E+00
  -5.8589000E-02  -6.2913079E+00   5.7601059E+00   4.2716916E+00
  -5.7152000E-02  -6.8471009E+00   5.1504293E+00   4.2716916E+00
  -5.5970000E-02  -7.1451220E+00   4.3811483E+00   4.2716916E+00
  -5.4804000E-02  -7.1451220E+00   3.5561582E+00   4.2716916E+00
  -8.3779000E-02  -2.8451790E+00   3.1577095E+00   4.2716916E+00
  -9.2756000E-02  -2.1890605E+00   3.9686532E+00   3.6141822E+00
  -8.7168000E-02  -2.3112086E+00   4.7790547E+00   3.6141822E+00
  -8.0079000E-02  -2.6668002E+00   5.5174481E+00   3.6141822E+00
  -7.3537000E-02  -3.2242410E+00   6.1182241E+00   3.6141822E+00
  -6.8421000E-02  -3.9339957E+00   6.5280017E+00   3.6141822E+00
  -6.4702000E-02  -4.7330039E+00   6.7103697E+00   3.6141822E+00
  -6.2061000E-02  -5.5502670E+00   6.6491256E+00   3.6141822E+00
  -6.0156000E-02  -6.3131682E+00   6.3497080E+00   3.6141822E+00
  -5.8668000E-02  -6.9539233E+00   5.8387242E+00   3.6141822E+00
  -5.7247000E-02  -7.4155947E+00   5.1615749E+00   3.6141822E+00
  -5.5452000E-02  -7.6571621E+00   4.3784309E+00   3.6141822E+00
  -9.1354000E-02  -2.6668002E+00   2.4198584E+00   3.6141822E+00
  -9.4617000E-02  -2.3112086E+00   3.1582518E+00   3.6141822E+00
  -9.5201000E-02  -1.9763945E+00   4.7623381E+00   2.8484955E+00
  -8.6615000E-02  -2.2827455E+00   5.5019353E+00   2.8484955E+00
  -7.8825000E-02  -2.7700794E+00   6.1370401E+00   2.8484955E+00
  -7.2938000E-02  -3.4051842E+00   6.6243740E+00   2.8484955E+00
  -6.8737000E-02  -4.1447814E+00   6.9307250E+00   2.8484955E+00
  -6.5739000E-02  -4.9384663E+00   7.0352155E+00   2.8484955E+00
  -6.3552000E-02  -5.7321512E+00   6.9307250E+00   2.8484955E+00
  -6.1859000E-02  -6.4717484E+00   6.6243740E+00   2.8484955E+00
  -6.0388000E-02  -7.1068532E+00   6.1370401E+00   2.8484955E+00
  -5.8765000E-02  -7.5941870E+00   5.5019353E+00   2.8484955E+00
  -7.4796000E-02  -3.2373557E+00   6.6491747E+00   2.0268124E+00
  -7.1002000E-02  -3.9574169E+00   6.9880102E+00   2.0268124E+00
  -6.8206000E-02  -4.7391229E+00   7.1371285E+00   2.0268124E+00
  -6.6093000E-02  -5.5333539E+00   7.0871584E+00   2.0268124E+00
  -6.4360000E-02  -6.2902043E+00   6.8412427E+00   2.0268124E+00
  -5.6014000E-02  -1.0451831E+01   5.3252100E+00  -1.1329947E+00
  -5.6080000E-02  -1.1086935E+01   4.8378762E+00  -1.1329947E+00
  -5.7107000E-02  -1.1574269E+01   4.2027695E+00  -1.1329947E+00
  -5.9472000E-02  -1.1880620E+01   3.4631742E+00  -1.1329947E+00
  -6.3605000E-02  -1.1985111E+01   2.6694893E+00  -1.1329947E+00
  -7.0092000E-02  -1.1880620E+01   1.8758044E+00  -1.1329947E+00
  -5.6149000E-02  -8.7192052E+00   5.8379645E+00  -1.9546778E+00
  -5.4856000E-02  -9.5134362E+00   5.7879945E+00  -1.9546778E+00
  -5.3923000E-02  -1.0270287E+01   5.5420788E+00  -1.9546778E+00
  -5.3644000E-02  -1.0942203E+01   5.1156678E+00  -1.9546778E+00
  -5.4246000E-02  -1.1486968E+01   4.5355540E+00  -1.9546778E+00
  -5.5986000E-02  -1.1870346E+01   3.8381884E+00  -1.9546778E+00
  -5.9173000E-02  -1.2068255E+01   3.0673900E+00  -1.9546778E+00
  -6.4217000E-02  -1.2068255E+01   2.2715886E+00  -1.9546778E+00
  -7.1722000E-02  -1.1870346E+01   1.5007901E+00  -1.9546778E+00
  -8.2466000E-02  -1.1486968E+01   8.0342456E-01  -1.9546778E+00
  -5.5305000E-02  -8.1248637E+00   5.6315611E+00  -2.7763609E+00
  -5.3835000E-02  -8.9185486E+00   5.7360516E+00  -2.7763609E+00
  -5.2455000E-02  -9.7122335E+00   5.6315611E+00  -2.7763609E+00
  -5.1632000E-02  -1.0451831E+01   5.3252100E+00  -2.7763609E+00
  -5.1610000E-02  -1.1086935E+01   4.8378762E+00  -2.7763609E+00
  -5.2608000E-02  -1.1574269E+01   4.2027695E+00  -2.7763609E+00
  -5.4862000E-02  -1.1880620E+01   3.4631742E+00  -2.7763609E+00
  -5.8643000E-02  -1.1985111E+01   2.6694893E+00  -2.7763609E+00
  -6.4264000E-02  -1.1880620E+01   1.8758044E+00  -2.7763609E+00
  -7.2002000E-02  -1.1574269E+01   1.1362072E+00  -2.7763609E+00
  -8.1560000E-02  -1.1086935E+01   5.0110053E-01  -2.7763609E+00
  -5.6528000E-02  -7.2043233E+00   4.8190602E+00  -3.5420476E+00
  -5.4644000E-02  -7.9140780E+00   5.2288378E+00  -3.5420476E+00
  -5.2704000E-02  -8.7130843E+00   5.4112058E+00  -3.5420476E+00
  -5.1108000E-02  -9.5303493E+00   5.3499617E+00  -3.5420476E+00
  -5.0199000E-02  -1.0293251E+01   5.0505440E+00  -3.5420476E+00
  -5.0249000E-02  -1.0934006E+01   4.5395602E+00  -3.5420476E+00
  -5.1495000E-02  -1.1395677E+01   3.8624109E+00  -3.5420476E+00
  -5.4156000E-02  -1.1637244E+01   3.0792669E+00  -3.5420476E+00
  -5.8400000E-02  -1.1637244E+01   2.2597117E+00  -3.5420476E+00
  -6.4210000E-02  -1.1395677E+01   1.4765676E+00  -3.5420476E+00
  -7.0940000E-02  -1.0934006E+01   7.9941834E-01  -3.5420476E+00
  -7.6342000E-02  -1.0293251E+01   2.8843455E-01  -3.5420476E+00
  -7.6057000E-02  -9.5303493E+00  -1.0983087E-02  -3.5420476E+00
  -5.8404000E-02  -6.6736694E+00   2.6694893E+00  -4.1995589E+00
  -5.8239000E-02  -6.8252594E+00   3.4804331E+00  -4.1995589E+00
  -5.6462000E-02  -7.2595619E+00   4.1818540E+00  -4.1995589E+00
  -5.4067000E-02  -7.9179198E+00   4.6790239E+00  -4.1995589E+00
  -5.1834000E-02  -8.7114176E+00   4.9047933E+00  -4.1995589E+00
  -5.0218000E-02  -9.5328890E+00   4.8286713E+00  -4.1995589E+00
  -4.9591000E-02  -1.0271390E+01   4.4609420E+00  -4.1995589E+00
  -5.0266000E-02  -1.0827183E+01   3.8512653E+00  -4.1995589E+00
  -5.2459000E-02  -1.1125204E+01   3.0819844E+00  -4.1995589E+00
  -5.6184000E-02  -1.1125204E+01   2.2569942E+00  -4.1995589E+00
  -6.0981000E-02  -1.0827183E+01   1.4877114E+00  -4.1995589E+00
  -6.5392000E-02  -1.0271390E+01   8.7803661E-01  -4.1995589E+00
  -6.6840000E-02  -9.5328890E+00   5.1030539E-01  -4.1995589E+00
  -6.3788000E-02  -8.7114176E+00   4.3418533E-01  -4.1995589E+00
  -5.9053000E-02  -7.9179198E+00   6.5995468E-01  -4.1995589E+00
  -5.6914000E-02  -7.2595619E+00   1.1571227E+00  -4.1995589E+00
  -5.7324000E-02  -6.8252594E+00   1.8585455E+00  -4.1995589E+00
  -5.7044000E-02  -7.3311787E+00   2.6694893E+00  -4.7040836E+00
  -5.5703000E-02  -7.5438466E+00   3.4631742E+00  -4.7040836E+00
  -5.3419000E-02  -8.1248637E+00   4.0441912E+00  -4.7040836E+00
  -5.1243000E-02  -8.9185486E+00   4.2568591E+00  -4.7040836E+00
  -5.0116000E-02  -9.7122335E+00   4.0441912E+00  -4.7040836E+00
  -5.0660000E-02  -1.0293251E+01   3.4631742E+00  -4.7040836E+00
  -5.3064000E-02  -1.0505918E+01   2.6694893E+00  -4.7040836E+00
  -5.6716000E-02  -1.0293251E+01   1.8758044E+00  -4.7040836E+00
  -5.9760000E-02  -9.7122335E+00   1.2947854E+00  -4.7040836E+00
  -6.0087000E-02  -8.9185486E+00   1.0821195E+00  -4.7040836E+00
  -5.8455000E-02  -8.1248637E+00   1.2947854E+00  -4.7040836E+00
  -5.7478000E-02  -7.5438466E+00   1.8758044E+00  -4.7040836E+00
  -5.5166000E-02  -8.0968655E+00   2.6694893E+00  -5.0212419E+00
  -5.3025000E-02  -8.5077070E+00   3.3810864E+00  -5.0212419E+00
  -5.1505000E-02  -9.3293901E+00   3.3810864E+00  -5.0212419E+00
  -5.2919000E-02  -9.7402317E+00   2.6694893E+00  -5.0212419E+00
  -5.5757000E-02  -9.3293901E+00   1.9578903E+00  -5.0212419E+00
  -5.6250000E-02  -8.5077070E+00   1.9578903E+00  -5.0212419E+00
  -5.3673000E-02  -8.9185486E+00   2.6694893E+00  -5.1294174E+00
  -5.1329000E-02  -9.3359947E+00   2.7436875E+00   4.5086009E+00
  -5.2252000E-02  -8.5143116E+00   2.7436875E+00   4.4004235E+00
  -5.1218000E-02  -8.9251532E+00   3.4552846E+00   4.4004235E+00
  -4.9686000E-02  -9.7468363E+00   3.4552846E+00   4.4004235E+00
  -5.0510000E-02  -1.0157678E+01   2.7436875E+00   4.4004235E+00
  -5.2852000E-02  -9.7468363E+00   2.0320885E+00   4.4004235E+00
  -5.2964000E-02  -8.9251532E+00   2.0320885E+00   4.4004235E+00
  -5.2575000E-02  -7.7486249E+00   2.7436875E+00   4.0832670E+00
  -5.3359000E-02  -7.9612928E+00   3.5373724E+00   4.0832670E+00
  -5.2288000E-02  -8.5423098E+00   4.1183895E+00   4.0832670E+00
  -5.0163000E-02  -9.3359947E+00   4.3310573E+00   4.0832670E+00
  -4.8527000E-02  -1.0129680E+01   4.1183895E+00   4.0832670E+00
  -4.8445000E-02  -1.0710697E+01   3.5373724E+00   4.0832670E+00
  -5.0254000E-02  -1.0923365E+01   2.7436875E+00   4.0832670E+00
  -5.3373000E-02  -1.0710697E+01   1.9500026E+00   4.0832670E+00
  -5.6022000E-02  -1.0129680E+01   1.3689836E+00   4.0832670E+00
  -5.6048000E-02  -9.3359947E+00   1.1563177E+00   4.0832670E+00
  -5.3562000E-02  -8.5423098E+00   1.3689836E+00   4.0832670E+00
  -5.3922000E-02  -8.3353659E+00   4.7532221E+00   3.5787404E+00
  -5.1422000E-02  -9.1288637E+00   4.9789915E+00   3.5787404E+00
  -4.9126000E-02  -9.9503352E+00   4.9028695E+00   3.5787404E+00
  -4.7787000E-02  -1.0688836E+01   4.5351402E+00   3.5787404E+00
  -4.7815000E-02  -1.1244629E+01   3.9254635E+00   3.5787404E+00
  -4.9412000E-02  -1.1542650E+01   3.1561826E+00   3.5787404E+00
  -5.2537000E-02  -1.1542650E+01   2.3311905E+00   3.5787404E+00
  -5.6687000E-02  -1.1244629E+01   1.5619096E+00   3.5787404E+00
  -6.0481000E-02  -1.0688836E+01   9.5223482E-01   3.5787404E+00
  -6.1486000E-02  -9.9503352E+00   5.8450359E-01   3.5787404E+00
  -5.7914000E-02  -9.1288637E+00   5.0838353E-01   3.5787404E+00
  -5.5624000E-02  -8.3315241E+00   5.3030360E+00   2.9212310E+00
  -5.2760000E-02  -9.1305305E+00   5.4854040E+00   2.9212310E+00
  -5.0222000E-02  -9.9477954E+00   5.4241599E+00   2.9212310E+00
  -4.8500000E-02  -1.0710697E+01   5.1247422E+00   2.9212310E+00
  -4.7863000E-02  -1.1351452E+01   4.6137584E+00   2.9212310E+00
  -4.8517000E-02  -1.1813123E+01   3.9366091E+00   2.9212310E+00
  -5.0614000E-02  -1.2054691E+01   3.1534651E+00   2.9212310E+00
  -5.4224000E-02  -1.2054691E+01   2.3339099E+00   2.9212310E+00
  -5.9219000E-02  -1.1813123E+01   1.5507639E+00   2.9212310E+00
  -6.4914000E-02  -1.1351452E+01   8.7361655E-01   2.9212310E+00
  -6.9291000E-02  -1.0710697E+01   3.6263275E-01   2.9212310E+00
  -5.6647000E-02  -8.5423098E+00   5.7057593E+00   2.1555443E+00
  -5.3769000E-02  -9.3359947E+00   5.8102498E+00   2.1555443E+00
  -5.1370000E-02  -1.0129680E+01   5.7057593E+00   2.1555443E+00
  -4.9734000E-02  -1.0869277E+01   5.3994082E+00   2.1555443E+00
  -4.9053000E-02  -1.1504382E+01   4.9120744E+00   2.1555443E+00
  -4.9503000E-02  -1.1991715E+01   4.2769677E+00   2.1555443E+00
  -5.1257000E-02  -1.2298067E+01   3.5373724E+00   2.1555443E+00
  -5.4490000E-02  -1.2402557E+01   2.7436875E+00   2.1555443E+00
  -5.9368000E-02  -1.2298067E+01   1.9500026E+00   2.1555443E+00
  -6.5958000E-02  -1.1991715E+01   1.2104054E+00   2.1555443E+00
  -7.3824000E-02  -1.1504382E+01   5.7529873E-01   2.1555443E+00
  -8.0635000E-02  -1.0869277E+01   8.7964855E-02   2.1555443E+00
  -5.6189000E-02  -9.1366513E+00   5.9121627E+00   1.3338612E+00
  -5.3861000E-02  -9.9308823E+00   5.8621927E+00   1.3338612E+00
  -5.2114000E-02  -1.0687733E+01   5.6162770E+00   1.3338612E+00
  -5.1181000E-02  -1.1359649E+01   5.1898660E+00   1.3338612E+00
  -5.1270000E-02  -1.1904414E+01   4.6097522E+00   1.3338612E+00
  -5.2587000E-02  -1.2287792E+01   3.9123866E+00   1.3338612E+00
  -5.5360000E-02  -1.2485701E+01   3.1415882E+00   1.3338612E+00
  -5.9869000E-02  -1.2485701E+01   2.3457868E+00   1.3338612E+00
  -6.6482000E-02  -1.2287792E+01   1.5749883E+00   1.3338612E+00
  -7.5598000E-02  -1.1904414E+01   8.7762276E-01   1.3338612E+00
  -8.6880000E-02  -1.1359649E+01   2.9750901E-01   1.3338612E+00
  -5.5383000E-02  -1.0129680E+01   5.7057593E+00   5.1217810E-01
  -5.4156000E-02  -1.0869277E+01   5.3994082E+00   5.1217810E-01
  -5.3740000E-02  -1.1504382E+01   4.9120744E+00   5.1217810E-01
  -5.4452000E-02  -1.1991715E+01   4.2769677E+00   5.1217810E-01
  -5.6588000E-02  -1.2298067E+01   3.5373724E+00   5.1217810E-01
  -6.0482000E-02  -1.2402557E+01   2.7436875E+00   5.1217810E-01
  -6.6591000E-02  -1.2298067E+01   1.9500026E+00   5.1217810E-01
  -7.5587000E-02  -1.1991715E+01   1.2104054E+00   5.1217810E-01
  -5.6437000E-02  -1.0710697E+01   5.1247422E+00  -2.5350863E-01
  -5.6450000E-02  -1.1351452E+01   4.6137584E+00  -2.5350863E-01
  -5.7710000E-02  -1.1813123E+01   3.9366091E+00  -2.5350863E-01
  -6.0691000E-02  -1.2054691E+01   3.1534651E+00  -2.5350863E-01
  -6.5846000E-02  -1.2054691E+01   2.3339099E+00  -2.5350863E-01
  -6.6153000E-02  -5.3311438E+00   2.5395839E-01   7.3844633E+00
  -6.9878000E-02  -4.5094607E+00   2.5395839E-01   7.2762860E+00
  -6.6233000E-02  -4.9203022E+00   9.6555738E-01   7.2762860E+00
  -6.2694000E-02  -5.7419853E+00   9.6555738E-01   7.2762860E+00
  -6.3375000E-02  -6.1528269E+00   2.5395839E-01   7.2762860E+00
  -6.6929000E-02  -5.7419853E+00  -4.5764061E-01   7.2762860E+00
  -6.9785000E-02  -4.9203022E+00  -4.5764061E-01   7.2762860E+00
  -7.4327000E-02  -3.7437740E+00   2.5395839E-01   6.9591295E+00
  -7.1757000E-02  -3.9564418E+00   1.0476433E+00   6.9591295E+00
  -6.7139000E-02  -4.5374589E+00   1.6286603E+00   6.9591295E+00
  -6.2525000E-02  -5.3311438E+00   1.8413282E+00   6.9591295E+00
  -5.9720000E-02  -6.1248287E+00   1.6286603E+00   6.9591295E+00
  -5.9468000E-02  -6.7058457E+00   1.0476433E+00   6.9591295E+00
  -6.1582000E-02  -6.9185136E+00   2.5395839E-01   6.9591295E+00
  -6.5050000E-02  -6.7058457E+00  -5.3972653E-01   6.9591295E+00
  -6.8439000E-02  -6.1248287E+00  -1.1207436E+00   6.9591295E+00
  -7.7479000E-02  -3.2378546E+00   1.0649022E+00   6.4546029E+00
  -7.3352000E-02  -3.6721571E+00   1.7663231E+00   6.4546029E+00
  -6.7777000E-02  -4.3305150E+00   2.2634930E+00   6.4546029E+00
  -6.2536000E-02  -5.1240128E+00   2.4892623E+00   6.4546029E+00
  -5.8794000E-02  -5.9454843E+00   2.4131404E+00   6.4546029E+00
  -5.6956000E-02  -6.6839854E+00   2.0454111E+00   6.4546029E+00
  -5.7099000E-02  -7.2397784E+00   1.4357344E+00   6.4546029E+00
  -5.9119000E-02  -7.5377995E+00   6.6645344E-01   6.4546029E+00
  -6.2520000E-02  -7.5377995E+00  -1.5853667E-01   6.4546029E+00
  -6.6377000E-02  -7.2397784E+00  -9.2781956E-01   6.4546029E+00
  -6.9451000E-02  -6.6839854E+00  -1.5374943E+00   6.4546029E+00
  -7.9914000E-02  -3.0594777E+00   1.8027532E+00   5.7970935E+00
  -7.4012000E-02  -3.6169166E+00   2.4035293E+00   5.7970935E+00
  -6.7345000E-02  -4.3266732E+00   2.8133069E+00   5.7970935E+00
  -6.1660000E-02  -5.1256795E+00   2.9956749E+00   5.7970935E+00
  -5.7778000E-02  -5.9429445E+00   2.9344308E+00   5.7970935E+00
  -5.5587000E-02  -6.7058457E+00   2.6350131E+00   5.7970935E+00
  -5.4935000E-02  -7.3466008E+00   2.1240293E+00   5.7970935E+00
  -5.5953000E-02  -7.8082722E+00   1.4468800E+00   5.7970935E+00
  -5.8635000E-02  -8.0498396E+00   6.6373602E-01   5.7970935E+00
  -6.2548000E-02  -8.0498396E+00  -1.5581925E-01   5.7970935E+00
  -6.6852000E-02  -7.8082722E+00  -9.3896327E-01   5.7970935E+00
  -8.0260000E-02  -3.1627569E+00   2.4223453E+00   5.0314068E+00
  -7.2040000E-02  -3.7978617E+00   2.9096791E+00   5.0314068E+00
  -5.5858000E-02  -6.1248287E+00   3.2160302E+00   5.0314068E+00
  -5.4343000E-02  -6.8644259E+00   2.9096791E+00   5.0314068E+00
  -5.3581000E-02  -7.4995307E+00   2.4223453E+00   5.0314068E+00
  -5.4150000E-02  -7.9868645E+00   1.7872405E+00   5.0314068E+00
  -5.6485000E-02  -8.2932156E+00   1.0476433E+00   5.0314068E+00
  -6.0380000E-02  -8.3977061E+00   2.5395839E-01   5.0314068E+00
  -6.5179000E-02  -8.2932156E+00  -5.3972653E-01   5.0314068E+00
  -6.9789000E-02  -7.9868645E+00  -1.2793237E+00   5.0314068E+00
  -8.4228000E-02  -3.0168587E+00   2.4272170E+00   4.2097237E+00
  -5.2693000E-02  -7.3547984E+00   2.7001369E+00   4.2097237E+00
  -5.1989000E-02  -7.8995611E+00   2.1200231E+00   4.2097237E+00
  -5.3238000E-02  -8.2829411E+00   1.4226575E+00   4.2097237E+00
  -5.6670000E-02  -8.4808502E+00   6.5185909E-01   4.2097237E+00
  -6.1587000E-02  -8.4808502E+00  -1.4394232E-01   4.2097237E+00
  -6.7209000E-02  -8.2829411E+00  -9.1474076E-01   4.2097237E+00
  -6.9512000E-02  -5.1597041E+00  -3.0626222E+00   7.0611256E+00
  -7.2094000E-02  -4.3380210E+00  -3.0626222E+00   6.9529482E+00
  -7.0284000E-02  -5.5705456E+00  -2.3510232E+00   6.9529482E+00
  -6.7890000E-02  -5.9813872E+00  -3.0626222E+00   6.9529482E+00
  -6.6889000E-02  -5.5705456E+00  -3.7742212E+00   6.9529482E+00
  -6.8964000E-02  -4.7488625E+00  -3.7742212E+00   6.9529482E+00
  -6.9289000E-02  -6.5344060E+00  -2.2689373E+00   6.6357917E+00
  -6.7424000E-02  -6.7470739E+00  -3.0626222E+00   6.6357917E+00
  -6.5759000E-02  -6.5344060E+00  -3.8563071E+00   6.6357917E+00
  -6.5072000E-02  -5.9533890E+00  -4.4373242E+00   6.6357917E+00
  -6.6058000E-02  -5.1597041E+00  -4.6499920E+00   6.6357917E+00
  -6.8823000E-02  -4.3660191E+00  -4.4373242E+00   6.6357917E+00
  -7.2505000E-02  -3.7850021E+00  -3.8563071E+00   6.6357917E+00
  -7.0050000E-02  -7.0683386E+00  -1.8808462E+00   6.1312651E+00
  -6.9057000E-02  -7.3663598E+00  -2.6501272E+00   6.1312651E+00
  -6.7483000E-02  -7.3663598E+00  -3.4751173E+00   6.1312651E+00
  -6.5810000E-02  -7.0683386E+00  -4.2444002E+00   6.1312651E+00
  -6.4601000E-02  -6.5125457E+00  -4.8540749E+00   6.1312651E+00
  -6.4466000E-02  -5.7740445E+00  -5.2218061E+00   6.1312651E+00
  -6.5781000E-02  -4.9525731E+00  -5.2979262E+00   6.1312651E+00
  -6.8554000E-02  -4.1590753E+00  -5.0721568E+00   6.1312651E+00
  -7.2354000E-02  -3.5007174E+00  -4.5749888E+00   6.1312651E+00
  -7.6159000E-02  -3.0664149E+00  -3.8735660E+00   6.1312651E+00
  -7.1168000E-02  -7.6368325E+00  -1.8697006E+00   5.4737557E+00
  -7.1189000E-02  -7.8783999E+00  -2.6528446E+00   5.4737557E+00
  -7.0173000E-02  -7.8783999E+00  -3.4723998E+00   5.4737557E+00
  -6.8419000E-02  -7.6368325E+00  -4.2555439E+00   5.4737557E+00
  -6.6504000E-02  -7.1751611E+00  -4.9326932E+00   5.4737557E+00
  -6.5120000E-02  -6.5344060E+00  -5.4436770E+00   5.4737557E+00
  -6.4804000E-02  -5.7715047E+00  -5.7430946E+00   5.4737557E+00
  -6.5834000E-02  -4.9542398E+00  -5.8043406E+00   5.4737557E+00
  -6.8229000E-02  -4.1552334E+00  -5.6219707E+00   5.4737557E+00
